,County,Type,Grade Level,Students
0,Barbour,Promotion,Kindergarten,189
1,Barbour,Retention,Kindergarten,2
2,Barbour,Promotion,First Grade,194
3,Barbour,Retention,First Grade,0
4,Barbour,Promotion,Second Grade,183
5,Barbour,Retention,Second Grade,2
6,Barbour,Promotion,Third Grade,181
7,Barbour,Retention,Third Grade,0
8,Barbour,Promotion,Fourth Grade,174
9,Barbour,Retention,Fourth Grade,0
10,Barbour,Promotion,Fifth Grade,157
11,Barbour,Retention,Fifth Grade,0
12,Barbour,Promotion,Sixth Grade,187
13,Barbour,Retention,Sixth Grade,1
14,Barbour,Promotion,Seventh Grade,167
15,Barbour,Retention,Seventh Grade,0
16,Barbour,Promotion,Eighth Grade,166
17,Barbour,Retention,Eighth Grade,1
18,Barbour,Promotion,Ninth Grade,185
19,Barbour,Retention,Ninth Grade,0
20,Barbour,Promotion,Tenth Grade,174
21,Barbour,Retention,Tenth Grade,0
22,Barbour,Promotion,Eleventh Grade,154
23,Barbour,Retention,Eleventh Grade,0
24,Barbour,Promotion,Twelfth Grade,161
25,Barbour,Retention,Twelfth Grade,12
26,Berkeley,Promotion,Kindergarten,1347
27,Berkeley,Retention,Kindergarten,52
28,Berkeley,Promotion,First Grade,1430
29,Berkeley,Retention,First Grade,37
30,Berkeley,Promotion,Second Grade,1377
31,Berkeley,Retention,Second Grade,10
32,Berkeley,Promotion,Third Grade,1360
33,Berkeley,Retention,Third Grade,3
34,Berkeley,Promotion,Fourth Grade,1377
35,Berkeley,Retention,Fourth Grade,15
36,Berkeley,Promotion,Fifth Grade,1341
37,Berkeley,Retention,Fifth Grade,2
38,Berkeley,Promotion,Sixth Grade,1399
39,Berkeley,Retention,Sixth Grade,8
40,Berkeley,Promotion,Seventh Grade,1377
41,Berkeley,Retention,Seventh Grade,17
42,Berkeley,Promotion,Eighth Grade,1343
43,Berkeley,Retention,Eighth Grade,15
44,Berkeley,Promotion,Ninth Grade,1426
45,Berkeley,Retention,Ninth Grade,0
46,Berkeley,Promotion,Tenth Grade,1280
47,Berkeley,Retention,Tenth Grade,0
48,Berkeley,Promotion,Eleventh Grade,1022
49,Berkeley,Retention,Eleventh Grade,1
50,Berkeley,Promotion,Twelfth Grade,1039
51,Berkeley,Retention,Twelfth Grade,49
52,Boone,Promotion,Kindergarten,309
53,Boone,Retention,Kindergarten,30
54,Boone,Promotion,First Grade,339
55,Boone,Retention,First Grade,8
56,Boone,Promotion,Second Grade,299
57,Boone,Retention,Second Grade,2
58,Boone,Promotion,Third Grade,326
59,Boone,Retention,Third Grade,2
60,Boone,Promotion,Fourth Grade,331
61,Boone,Retention,Fourth Grade,3
62,Boone,Promotion,Fifth Grade,349
63,Boone,Retention,Fifth Grade,3
64,Boone,Promotion,Sixth Grade,314
65,Boone,Retention,Sixth Grade,0
66,Boone,Promotion,Seventh Grade,353
67,Boone,Retention,Seventh Grade,0
68,Boone,Promotion,Eighth Grade,332
69,Boone,Retention,Eighth Grade,0
70,Boone,Promotion,Ninth Grade,325
71,Boone,Retention,Ninth Grade,16
72,Boone,Promotion,Tenth Grade,302
73,Boone,Retention,Tenth Grade,11
74,Boone,Promotion,Eleventh Grade,279
75,Boone,Retention,Eleventh Grade,0
76,Boone,Promotion,Twelfth Grade,259
77,Boone,Retention,Twelfth Grade,0
78,Braxton,Promotion,Kindergarten,168
79,Braxton,Retention,Kindergarten,10
80,Braxton,Promotion,First Grade,157
81,Braxton,Retention,First Grade,3
82,Braxton,Promotion,Second Grade,155
83,Braxton,Retention,Second Grade,4
84,Braxton,Promotion,Third Grade,150
85,Braxton,Retention,Third Grade,2
86,Braxton,Promotion,Fourth Grade,149
87,Braxton,Retention,Fourth Grade,2
88,Braxton,Promotion,Fifth Grade,151
89,Braxton,Retention,Fifth Grade,1
90,Braxton,Promotion,Sixth Grade,171
91,Braxton,Retention,Sixth Grade,0
92,Braxton,Promotion,Seventh Grade,132
93,Braxton,Retention,Seventh Grade,0
94,Braxton,Promotion,Eighth Grade,152
95,Braxton,Retention,Eighth Grade,0
96,Braxton,Promotion,Ninth Grade,168
97,Braxton,Retention,Ninth Grade,5
98,Braxton,Promotion,Tenth Grade,156
99,Braxton,Retention,Tenth Grade,3
100,Braxton,Promotion,Eleventh Grade,126
101,Braxton,Retention,Eleventh Grade,4
102,Braxton,Promotion,Twelfth Grade,121
103,Braxton,Retention,Twelfth Grade,9
104,Brooke,Promotion,Kindergarten,226
105,Brooke,Retention,Kindergarten,15
106,Brooke,Promotion,First Grade,224
107,Brooke,Retention,First Grade,2
108,Brooke,Promotion,Second Grade,224
109,Brooke,Retention,Second Grade,2
110,Brooke,Promotion,Third Grade,236
111,Brooke,Retention,Third Grade,1
112,Brooke,Promotion,Fourth Grade,227
113,Brooke,Retention,Fourth Grade,0
114,Brooke,Promotion,Fifth Grade,236
115,Brooke,Retention,Fifth Grade,0
116,Brooke,Promotion,Sixth Grade,216
117,Brooke,Retention,Sixth Grade,0
118,Brooke,Promotion,Seventh Grade,230
119,Brooke,Retention,Seventh Grade,0
120,Brooke,Promotion,Eighth Grade,257
121,Brooke,Retention,Eighth Grade,0
122,Brooke,Promotion,Ninth Grade,251
123,Brooke,Retention,Ninth Grade,19
124,Brooke,Promotion,Tenth Grade,241
125,Brooke,Retention,Tenth Grade,8
126,Brooke,Promotion,Eleventh Grade,220
127,Brooke,Retention,Eleventh Grade,9
128,Brooke,Promotion,Twelfth Grade,220
129,Brooke,Retention,Twelfth Grade,0
130,Cabell,Promotion,Kindergarten,973
131,Cabell,Retention,Kindergarten,71
132,Cabell,Promotion,First Grade,991
133,Cabell,Retention,First Grade,34
134,Cabell,Promotion,Second Grade,976
135,Cabell,Retention,Second Grade,12
136,Cabell,Promotion,Third Grade,951
137,Cabell,Retention,Third Grade,3
138,Cabell,Promotion,Fourth Grade,960
139,Cabell,Retention,Fourth Grade,2
140,Cabell,Promotion,Fifth Grade,946
141,Cabell,Retention,Fifth Grade,1
142,Cabell,Promotion,Sixth Grade,937
143,Cabell,Retention,Sixth Grade,9
144,Cabell,Promotion,Seventh Grade,991
145,Cabell,Retention,Seventh Grade,2
146,Cabell,Promotion,Eighth Grade,947
147,Cabell,Retention,Eighth Grade,6
148,Cabell,Promotion,Ninth Grade,912
149,Cabell,Retention,Ninth Grade,26
150,Cabell,Promotion,Tenth Grade,879
151,Cabell,Retention,Tenth Grade,35
152,Cabell,Promotion,Eleventh Grade,814
153,Cabell,Retention,Eleventh Grade,20
154,Cabell,Promotion,Twelfth Grade,738
155,Cabell,Retention,Twelfth Grade,25
156,Calhoun,Promotion,Kindergarten,72
157,Calhoun,Retention,Kindergarten,7
158,Calhoun,Promotion,First Grade,68
159,Calhoun,Retention,First Grade,6
160,Calhoun,Promotion,Second Grade,71
161,Calhoun,Retention,Second Grade,5
162,Calhoun,Promotion,Third Grade,87
163,Calhoun,Retention,Third Grade,0
164,Calhoun,Promotion,Fourth Grade,60
165,Calhoun,Retention,Fourth Grade,0
166,Calhoun,Promotion,Fifth Grade,75
167,Calhoun,Retention,Fifth Grade,5
168,Calhoun,Promotion,Sixth Grade,84
169,Calhoun,Retention,Sixth Grade,4
170,Calhoun,Promotion,Seventh Grade,69
171,Calhoun,Retention,Seventh Grade,4
172,Calhoun,Promotion,Eighth Grade,75
173,Calhoun,Retention,Eighth Grade,7
174,Calhoun,Promotion,Ninth Grade,75
175,Calhoun,Retention,Ninth Grade,0
176,Calhoun,Promotion,Tenth Grade,76
177,Calhoun,Retention,Tenth Grade,1
178,Calhoun,Promotion,Eleventh Grade,66
179,Calhoun,Retention,Eleventh Grade,0
180,Calhoun,Promotion,Twelfth Grade,74
181,Calhoun,Retention,Twelfth Grade,0
182,Clay,Promotion,Kindergarten,145
183,Clay,Retention,Kindergarten,8
184,Clay,Promotion,First Grade,155
185,Clay,Retention,First Grade,0
186,Clay,Promotion,Second Grade,146
187,Clay,Retention,Second Grade,0
188,Clay,Promotion,Third Grade,133
189,Clay,Retention,Third Grade,0
190,Clay,Promotion,Fourth Grade,141
191,Clay,Retention,Fourth Grade,0
192,Clay,Promotion,Fifth Grade,151
193,Clay,Retention,Fifth Grade,0
194,Clay,Promotion,Sixth Grade,128
195,Clay,Retention,Sixth Grade,0
196,Clay,Promotion,Seventh Grade,132
197,Clay,Retention,Seventh Grade,0
198,Clay,Promotion,Eighth Grade,125
199,Clay,Retention,Eighth Grade,0
200,Clay,Promotion,Ninth Grade,132
201,Clay,Retention,Ninth Grade,0
202,Clay,Promotion,Tenth Grade,137
203,Clay,Retention,Tenth Grade,0
204,Clay,Promotion,Eleventh Grade,109
205,Clay,Retention,Eleventh Grade,0
206,Clay,Promotion,Twelfth Grade,107
207,Clay,Retention,Twelfth Grade,19
208,Doddridge,Promotion,Kindergarten,85
209,Doddridge,Retention,Kindergarten,1
210,Doddridge,Promotion,First Grade,74
211,Doddridge,Retention,First Grade,1
212,Doddridge,Promotion,Second Grade,79
213,Doddridge,Retention,Second Grade,2
214,Doddridge,Promotion,Third Grade,90
215,Doddridge,Retention,Third Grade,0
216,Doddridge,Promotion,Fourth Grade,79
217,Doddridge,Retention,Fourth Grade,1
218,Doddridge,Promotion,Fifth Grade,66
219,Doddridge,Retention,Fifth Grade,0
220,Doddridge,Promotion,Sixth Grade,86
221,Doddridge,Retention,Sixth Grade,0
222,Doddridge,Promotion,Seventh Grade,86
223,Doddridge,Retention,Seventh Grade,0
224,Doddridge,Promotion,Eighth Grade,93
225,Doddridge,Retention,Eighth Grade,0
226,Doddridge,Promotion,Ninth Grade,87
227,Doddridge,Retention,Ninth Grade,7
228,Doddridge,Promotion,Tenth Grade,84
229,Doddridge,Retention,Tenth Grade,1
230,Doddridge,Promotion,Eleventh Grade,86
231,Doddridge,Retention,Eleventh Grade,0
232,Doddridge,Promotion,Twelfth Grade,82
233,Doddridge,Retention,Twelfth Grade,3
234,Fayette,Promotion,Kindergarten,483
235,Fayette,Retention,Kindergarten,32
236,Fayette,Promotion,First Grade,490
237,Fayette,Retention,First Grade,31
238,Fayette,Promotion,Second Grade,472
239,Fayette,Retention,Second Grade,21
240,Fayette,Promotion,Third Grade,475
241,Fayette,Retention,Third Grade,3
242,Fayette,Promotion,Fourth Grade,464
243,Fayette,Retention,Fourth Grade,0
244,Fayette,Promotion,Fifth Grade,474
245,Fayette,Retention,Fifth Grade,5
246,Fayette,Promotion,Sixth Grade,452
247,Fayette,Retention,Sixth Grade,31
248,Fayette,Promotion,Seventh Grade,527
249,Fayette,Retention,Seventh Grade,9
250,Fayette,Promotion,Eighth Grade,488
251,Fayette,Retention,Eighth Grade,8
252,Fayette,Promotion,Ninth Grade,506
253,Fayette,Retention,Ninth Grade,0
254,Fayette,Promotion,Tenth Grade,496
255,Fayette,Retention,Tenth Grade,0
256,Fayette,Promotion,Eleventh Grade,446
257,Fayette,Retention,Eleventh Grade,0
258,Fayette,Promotion,Twelfth Grade,482
259,Fayette,Retention,Twelfth Grade,18
260,Gilmer,Promotion,Kindergarten,62
261,Gilmer,Retention,Kindergarten,0
262,Gilmer,Promotion,First Grade,72
263,Gilmer,Retention,First Grade,1
264,Gilmer,Promotion,Second Grade,71
265,Gilmer,Retention,Second Grade,2
266,Gilmer,Promotion,Third Grade,60
267,Gilmer,Retention,Third Grade,0
268,Gilmer,Promotion,Fourth Grade,70
269,Gilmer,Retention,Fourth Grade,0
270,Gilmer,Promotion,Fifth Grade,54
271,Gilmer,Retention,Fifth Grade,0
272,Gilmer,Promotion,Sixth Grade,58
273,Gilmer,Retention,Sixth Grade,0
274,Gilmer,Promotion,Seventh Grade,68
275,Gilmer,Retention,Seventh Grade,0
276,Gilmer,Promotion,Eighth Grade,64
277,Gilmer,Retention,Eighth Grade,0
278,Gilmer,Promotion,Ninth Grade,71
279,Gilmer,Retention,Ninth Grade,0
280,Gilmer,Promotion,Tenth Grade,69
281,Gilmer,Retention,Tenth Grade,0
282,Gilmer,Promotion,Eleventh Grade,64
283,Gilmer,Retention,Eleventh Grade,0
284,Gilmer,Promotion,Twelfth Grade,64
285,Gilmer,Retention,Twelfth Grade,2
286,Grant,Promotion,Kindergarten,123
287,Grant,Retention,Kindergarten,0
288,Grant,Promotion,First Grade,127
289,Grant,Retention,First Grade,0
290,Grant,Promotion,Second Grade,124
291,Grant,Retention,Second Grade,0
292,Grant,Promotion,Third Grade,116
293,Grant,Retention,Third Grade,0
294,Grant,Promotion,Fourth Grade,134
295,Grant,Retention,Fourth Grade,0
296,Grant,Promotion,Fifth Grade,135
297,Grant,Retention,Fifth Grade,0
298,Grant,Promotion,Sixth Grade,122
299,Grant,Retention,Sixth Grade,0
300,Grant,Promotion,Seventh Grade,127
301,Grant,Retention,Seventh Grade,0
302,Grant,Promotion,Eighth Grade,145
303,Grant,Retention,Eighth Grade,0
304,Grant,Promotion,Ninth Grade,137
305,Grant,Retention,Ninth Grade,5
306,Grant,Promotion,Tenth Grade,140
307,Grant,Retention,Tenth Grade,0
308,Grant,Promotion,Eleventh Grade,133
309,Grant,Retention,Eleventh Grade,3
310,Grant,Promotion,Twelfth Grade,127
311,Grant,Retention,Twelfth Grade,1
312,Greenbrier,Promotion,Kindergarten,351
313,Greenbrier,Retention,Kindergarten,10
314,Greenbrier,Promotion,First Grade,396
315,Greenbrier,Retention,First Grade,8
316,Greenbrier,Promotion,Second Grade,355
317,Greenbrier,Retention,Second Grade,1
318,Greenbrier,Promotion,Third Grade,350
319,Greenbrier,Retention,Third Grade,0
320,Greenbrier,Promotion,Fourth Grade,386
321,Greenbrier,Retention,Fourth Grade,1
322,Greenbrier,Promotion,Fifth Grade,347
323,Greenbrier,Retention,Fifth Grade,0
324,Greenbrier,Promotion,Sixth Grade,396
325,Greenbrier,Retention,Sixth Grade,0
326,Greenbrier,Promotion,Seventh Grade,411
327,Greenbrier,Retention,Seventh Grade,0
328,Greenbrier,Promotion,Eighth Grade,424
329,Greenbrier,Retention,Eighth Grade,4
330,Greenbrier,Promotion,Ninth Grade,410
331,Greenbrier,Retention,Ninth Grade,0
332,Greenbrier,Promotion,Tenth Grade,348
333,Greenbrier,Retention,Tenth Grade,0
334,Greenbrier,Promotion,Eleventh Grade,348
335,Greenbrier,Retention,Eleventh Grade,0
336,Greenbrier,Promotion,Twelfth Grade,350
337,Greenbrier,Retention,Twelfth Grade,8
338,Hampshire,Promotion,Kindergarten,221
339,Hampshire,Retention,Kindergarten,7
340,Hampshire,Promotion,First Grade,241
341,Hampshire,Retention,First Grade,3
342,Hampshire,Promotion,Second Grade,216
343,Hampshire,Retention,Second Grade,2
344,Hampshire,Promotion,Third Grade,246
345,Hampshire,Retention,Third Grade,0
346,Hampshire,Promotion,Fourth Grade,214
347,Hampshire,Retention,Fourth Grade,2
348,Hampshire,Promotion,Fifth Grade,263
349,Hampshire,Retention,Fifth Grade,1
350,Hampshire,Promotion,Sixth Grade,236
351,Hampshire,Retention,Sixth Grade,1
352,Hampshire,Promotion,Seventh Grade,244
353,Hampshire,Retention,Seventh Grade,3
354,Hampshire,Promotion,Eighth Grade,293
355,Hampshire,Retention,Eighth Grade,3
356,Hampshire,Promotion,Ninth Grade,264
357,Hampshire,Retention,Ninth Grade,0
358,Hampshire,Promotion,Tenth Grade,241
359,Hampshire,Retention,Tenth Grade,0
360,Hampshire,Promotion,Eleventh Grade,257
361,Hampshire,Retention,Eleventh Grade,0
362,Hampshire,Promotion,Twelfth Grade,231
363,Hampshire,Retention,Twelfth Grade,16
364,Hancock,Promotion,Kindergarten,323
365,Hancock,Retention,Kindergarten,29
366,Hancock,Promotion,First Grade,263
367,Hancock,Retention,First Grade,21
368,Hancock,Promotion,Second Grade,286
369,Hancock,Retention,Second Grade,1
370,Hancock,Promotion,Third Grade,311
371,Hancock,Retention,Third Grade,0
372,Hancock,Promotion,Fourth Grade,307
373,Hancock,Retention,Fourth Grade,0
374,Hancock,Promotion,Fifth Grade,295
375,Hancock,Retention,Fifth Grade,3
376,Hancock,Promotion,Sixth Grade,310
377,Hancock,Retention,Sixth Grade,0
378,Hancock,Promotion,Seventh Grade,321
379,Hancock,Retention,Seventh Grade,3
380,Hancock,Promotion,Eighth Grade,309
381,Hancock,Retention,Eighth Grade,2
382,Hancock,Promotion,Ninth Grade,279
383,Hancock,Retention,Ninth Grade,23
384,Hancock,Promotion,Tenth Grade,274
385,Hancock,Retention,Tenth Grade,22
386,Hancock,Promotion,Eleventh Grade,240
387,Hancock,Retention,Eleventh Grade,5
388,Hancock,Promotion,Twelfth Grade,270
389,Hancock,Retention,Twelfth Grade,7
390,Hardy,Promotion,Kindergarten,163
391,Hardy,Retention,Kindergarten,17
392,Hardy,Promotion,First Grade,182
393,Hardy,Retention,First Grade,8
394,Hardy,Promotion,Second Grade,164
395,Hardy,Retention,Second Grade,6
396,Hardy,Promotion,Third Grade,164
397,Hardy,Retention,Third Grade,1
398,Hardy,Promotion,Fourth Grade,165
399,Hardy,Retention,Fourth Grade,2
400,Hardy,Promotion,Fifth Grade,179
401,Hardy,Retention,Fifth Grade,0
402,Hardy,Promotion,Sixth Grade,165
403,Hardy,Retention,Sixth Grade,0
404,Hardy,Promotion,Seventh Grade,180
405,Hardy,Retention,Seventh Grade,0
406,Hardy,Promotion,Eighth Grade,154
407,Hardy,Retention,Eighth Grade,0
408,Hardy,Promotion,Ninth Grade,157
409,Hardy,Retention,Ninth Grade,11
410,Hardy,Promotion,Tenth Grade,146
411,Hardy,Retention,Tenth Grade,4
412,Hardy,Promotion,Eleventh Grade,160
413,Hardy,Retention,Eleventh Grade,2
414,Hardy,Promotion,Twelfth Grade,152
415,Hardy,Retention,Twelfth Grade,2
416,Harrison,Promotion,Kindergarten,790
417,Harrison,Retention,Kindergarten,42
418,Harrison,Promotion,First Grade,797
419,Harrison,Retention,First Grade,30
420,Harrison,Promotion,Second Grade,787
421,Harrison,Retention,Second Grade,10
422,Harrison,Promotion,Third Grade,835
423,Harrison,Retention,Third Grade,3
424,Harrison,Promotion,Fourth Grade,764
425,Harrison,Retention,Fourth Grade,1
426,Harrison,Promotion,Fifth Grade,774
427,Harrison,Retention,Fifth Grade,0
428,Harrison,Promotion,Sixth Grade,753
429,Harrison,Retention,Sixth Grade,1
430,Harrison,Promotion,Seventh Grade,782
431,Harrison,Retention,Seventh Grade,2
432,Harrison,Promotion,Eighth Grade,809
433,Harrison,Retention,Eighth Grade,2
434,Harrison,Promotion,Ninth Grade,764
435,Harrison,Retention,Ninth Grade,28
436,Harrison,Promotion,Tenth Grade,759
437,Harrison,Retention,Tenth Grade,15
438,Harrison,Promotion,Eleventh Grade,667
439,Harrison,Retention,Eleventh Grade,13
440,Harrison,Promotion,Twelfth Grade,674
441,Harrison,Retention,Twelfth Grade,16
442,Jackson,Promotion,Kindergarten,390
443,Jackson,Retention,Kindergarten,0
444,Jackson,Promotion,First Grade,360
445,Jackson,Retention,First Grade,0
446,Jackson,Promotion,Second Grade,358
447,Jackson,Retention,Second Grade,1
448,Jackson,Promotion,Third Grade,357
449,Jackson,Retention,Third Grade,0
450,Jackson,Promotion,Fourth Grade,354
451,Jackson,Retention,Fourth Grade,0
452,Jackson,Promotion,Fifth Grade,351
453,Jackson,Retention,Fifth Grade,0
454,Jackson,Promotion,Sixth Grade,364
455,Jackson,Retention,Sixth Grade,1
456,Jackson,Promotion,Seventh Grade,362
457,Jackson,Retention,Seventh Grade,1
458,Jackson,Promotion,Eighth Grade,350
459,Jackson,Retention,Eighth Grade,0
460,Jackson,Promotion,Ninth Grade,342
461,Jackson,Retention,Ninth Grade,47
462,Jackson,Promotion,Tenth Grade,312
463,Jackson,Retention,Tenth Grade,36
464,Jackson,Promotion,Eleventh Grade,314
465,Jackson,Retention,Eleventh Grade,4
466,Jackson,Promotion,Twelfth Grade,290
467,Jackson,Retention,Twelfth Grade,5
468,Jefferson,Promotion,Kindergarten,686
469,Jefferson,Retention,Kindergarten,20
470,Jefferson,Promotion,First Grade,714
471,Jefferson,Retention,First Grade,24
472,Jefferson,Promotion,Second Grade,625
473,Jefferson,Retention,Second Grade,20
474,Jefferson,Promotion,Third Grade,666
475,Jefferson,Retention,Third Grade,2
476,Jefferson,Promotion,Fourth Grade,683
477,Jefferson,Retention,Fourth Grade,2
478,Jefferson,Promotion,Fifth Grade,644
479,Jefferson,Retention,Fifth Grade,0
480,Jefferson,Promotion,Sixth Grade,716
481,Jefferson,Retention,Sixth Grade,2
482,Jefferson,Promotion,Seventh Grade,709
483,Jefferson,Retention,Seventh Grade,3
484,Jefferson,Promotion,Eighth Grade,683
485,Jefferson,Retention,Eighth Grade,12
486,Jefferson,Promotion,Ninth Grade,697
487,Jefferson,Retention,Ninth Grade,8
488,Jefferson,Promotion,Tenth Grade,620
489,Jefferson,Retention,Tenth Grade,5
490,Jefferson,Promotion,Eleventh Grade,519
