,County,Type,Grade Level,Students
491,Jefferson,Retention,Eleventh Grade,1
492,Jefferson,Promotion,Twelfth Grade,568
493,Jefferson,Retention,Twelfth Grade,21
494,Kanawha,Promotion,Kindergarten,2067
495,Kanawha,Retention,Kindergarten,63
496,Kanawha,Promotion,First Grade,2019
497,Kanawha,Retention,First Grade,91
498,Kanawha,Promotion,Second Grade,1972
499,Kanawha,Retention,Second Grade,36
500,Kanawha,Promotion,Third Grade,2013
501,Kanawha,Retention,Third Grade,8
502,Kanawha,Promotion,Fourth Grade,2106
503,Kanawha,Retention,Fourth Grade,4
504,Kanawha,Promotion,Fifth Grade,2069
505,Kanawha,Retention,Fifth Grade,2
506,Kanawha,Promotion,Sixth Grade,2134
507,Kanawha,Retention,Sixth Grade,36
508,Kanawha,Promotion,Seventh Grade,2008
509,Kanawha,Retention,Seventh Grade,41
510,Kanawha,Promotion,Eighth Grade,2055
511,Kanawha,Retention,Eighth Grade,34
512,Kanawha,Promotion,Ninth Grade,1926
513,Kanawha,Retention,Ninth Grade,292
514,Kanawha,Promotion,Tenth Grade,1782
515,Kanawha,Retention,Tenth Grade,152
516,Kanawha,Promotion,Eleventh Grade,1657
517,Kanawha,Retention,Eleventh Grade,75
518,Kanawha,Promotion,Twelfth Grade,1605
519,Kanawha,Retention,Twelfth Grade,143
520,Lewis,Promotion,Kindergarten,198
521,Lewis,Retention,Kindergarten,21
522,Lewis,Promotion,First Grade,175
523,Lewis,Retention,First Grade,14
524,Lewis,Promotion,Second Grade,175
525,Lewis,Retention,Second Grade,14
526,Lewis,Promotion,Third Grade,154
527,Lewis,Retention,Third Grade,17
528,Lewis,Promotion,Fourth Grade,132
529,Lewis,Retention,Fourth Grade,13
530,Lewis,Promotion,Fifth Grade,190
531,Lewis,Retention,Fifth Grade,4
532,Lewis,Promotion,Sixth Grade,172
533,Lewis,Retention,Sixth Grade,6
534,Lewis,Promotion,Seventh Grade,193
535,Lewis,Retention,Seventh Grade,6
536,Lewis,Promotion,Eighth Grade,187
537,Lewis,Retention,Eighth Grade,0
538,Lewis,Promotion,Ninth Grade,14
539,Lewis,Retention,Ninth Grade,173
540,Lewis,Promotion,Tenth Grade,16
541,Lewis,Retention,Tenth Grade,189
542,Lewis,Promotion,Eleventh Grade,12
543,Lewis,Retention,Eleventh Grade,152
544,Lewis,Promotion,Twelfth Grade,169
545,Lewis,Retention,Twelfth Grade,5
546,Lincoln,Promotion,Kindergarten,306
547,Lincoln,Retention,Kindergarten,32
548,Lincoln,Promotion,First Grade,279
549,Lincoln,Retention,First Grade,19
550,Lincoln,Promotion,Second Grade,292
551,Lincoln,Retention,Second Grade,3
552,Lincoln,Promotion,Third Grade,277
553,Lincoln,Retention,Third Grade,0
554,Lincoln,Promotion,Fourth Grade,283
555,Lincoln,Retention,Fourth Grade,2
556,Lincoln,Promotion,Fifth Grade,280
557,Lincoln,Retention,Fifth Grade,5
558,Lincoln,Promotion,Sixth Grade,259
559,Lincoln,Retention,Sixth Grade,11
560,Lincoln,Promotion,Seventh Grade,229
561,Lincoln,Retention,Seventh Grade,13
562,Lincoln,Promotion,Eighth Grade,281
563,Lincoln,Retention,Eighth Grade,7
564,Lincoln,Promotion,Ninth Grade,241
565,Lincoln,Retention,Ninth Grade,0
566,Lincoln,Promotion,Tenth Grade,246
567,Lincoln,Retention,Tenth Grade,0
568,Lincoln,Promotion,Eleventh Grade,188
569,Lincoln,Retention,Eleventh Grade,0
570,Lincoln,Promotion,Twelfth Grade,186
571,Lincoln,Retention,Twelfth Grade,5
572,Logan,Promotion,Kindergarten,435
573,Logan,Retention,Kindergarten,6
574,Logan,Promotion,First Grade,434
575,Logan,Retention,First Grade,8
576,Logan,Promotion,Second Grade,425
577,Logan,Retention,Second Grade,0
578,Logan,Promotion,Third Grade,426
579,Logan,Retention,Third Grade,1
580,Logan,Promotion,Fourth Grade,451
581,Logan,Retention,Fourth Grade,5
582,Logan,Promotion,Fifth Grade,439
583,Logan,Retention,Fifth Grade,5
584,Logan,Promotion,Sixth Grade,458
585,Logan,Retention,Sixth Grade,6
586,Logan,Promotion,Seventh Grade,431
587,Logan,Retention,Seventh Grade,14
588,Logan,Promotion,Eighth Grade,426
589,Logan,Retention,Eighth Grade,30
590,Logan,Promotion,Ninth Grade,510
591,Logan,Retention,Ninth Grade,1
592,Logan,Promotion,Tenth Grade,473
593,Logan,Retention,Tenth Grade,0
594,Logan,Promotion,Eleventh Grade,433
595,Logan,Retention,Eleventh Grade,2
596,Logan,Promotion,Twelfth Grade,448
597,Logan,Retention,Twelfth Grade,3
598,Marion,Promotion,Kindergarten,614
599,Marion,Retention,Kindergarten,27
600,Marion,Promotion,First Grade,570
601,Marion,Retention,First Grade,25
602,Marion,Promotion,Second Grade,599
603,Marion,Retention,Second Grade,4
604,Marion,Promotion,Third Grade,565
605,Marion,Retention,Third Grade,5
606,Marion,Promotion,Fourth Grade,585
607,Marion,Retention,Fourth Grade,0
608,Marion,Promotion,Fifth Grade,594
609,Marion,Retention,Fifth Grade,1
610,Marion,Promotion,Sixth Grade,579
611,Marion,Retention,Sixth Grade,4
612,Marion,Promotion,Seventh Grade,573
613,Marion,Retention,Seventh Grade,2
614,Marion,Promotion,Eighth Grade,594
615,Marion,Retention,Eighth Grade,0
616,Marion,Promotion,Ninth Grade,570
617,Marion,Retention,Ninth Grade,52
618,Marion,Promotion,Tenth Grade,559
619,Marion,Retention,Tenth Grade,41
620,Marion,Promotion,Eleventh Grade,479
621,Marion,Retention,Eleventh Grade,24
622,Marion,Promotion,Twelfth Grade,472
623,Marion,Retention,Twelfth Grade,19
624,Marshall,Promotion,Kindergarten,343
625,Marshall,Retention,Kindergarten,23
626,Marshall,Promotion,First Grade,306
627,Marshall,Retention,First Grade,12
628,Marshall,Promotion,Second Grade,350
629,Marshall,Retention,Second Grade,6
630,Marshall,Promotion,Third Grade,346
631,Marshall,Retention,Third Grade,0
632,Marshall,Promotion,Fourth Grade,318
633,Marshall,Retention,Fourth Grade,0
634,Marshall,Promotion,Fifth Grade,319
635,Marshall,Retention,Fifth Grade,0
636,Marshall,Promotion,Sixth Grade,350
637,Marshall,Retention,Sixth Grade,0
638,Marshall,Promotion,Seventh Grade,336
639,Marshall,Retention,Seventh Grade,0
640,Marshall,Promotion,Eighth Grade,355
641,Marshall,Retention,Eighth Grade,0
642,Marshall,Promotion,Ninth Grade,319
643,Marshall,Retention,Ninth Grade,0
644,Marshall,Promotion,Tenth Grade,347
645,Marshall,Retention,Tenth Grade,0
646,Marshall,Promotion,Eleventh Grade,318
647,Marshall,Retention,Eleventh Grade,0
648,Marshall,Promotion,Twelfth Grade,303
649,Marshall,Retention,Twelfth Grade,18
650,Mason,Promotion,Kindergarten,342
651,Mason,Retention,Kindergarten,2
652,Mason,Promotion,First Grade,310
653,Mason,Retention,First Grade,8
654,Mason,Promotion,Second Grade,299
655,Mason,Retention,Second Grade,1
656,Mason,Promotion,Third Grade,312
657,Mason,Retention,Third Grade,1
658,Mason,Promotion,Fourth Grade,327
659,Mason,Retention,Fourth Grade,3
660,Mason,Promotion,Fifth Grade,267
661,Mason,Retention,Fifth Grade,0
662,Mason,Promotion,Sixth Grade,303
663,Mason,Retention,Sixth Grade,1
664,Mason,Promotion,Seventh Grade,309
665,Mason,Retention,Seventh Grade,2
666,Mason,Promotion,Eighth Grade,322
667,Mason,Retention,Eighth Grade,3
668,Mason,Promotion,Ninth Grade,304
669,Mason,Retention,Ninth Grade,0
670,Mason,Promotion,Tenth Grade,308
671,Mason,Retention,Tenth Grade,0
672,Mason,Promotion,Eleventh Grade,294
673,Mason,Retention,Eleventh Grade,0
674,Mason,Promotion,Twelfth Grade,304
675,Mason,Retention,Twelfth Grade,9
676,Mcdowell,Promotion,Kindergarten,254
677,Mcdowell,Retention,Kindergarten,4
678,Mcdowell,Promotion,First Grade,278
679,Mcdowell,Retention,First Grade,2
680,Mcdowell,Promotion,Second Grade,234
681,Mcdowell,Retention,Second Grade,1
682,Mcdowell,Promotion,Third Grade,246
683,Mcdowell,Retention,Third Grade,0
684,Mcdowell,Promotion,Fourth Grade,245
685,Mcdowell,Retention,Fourth Grade,0
686,Mcdowell,Promotion,Fifth Grade,244
687,Mcdowell,Retention,Fifth Grade,0
688,Mcdowell,Promotion,Sixth Grade,259
689,Mcdowell,Retention,Sixth Grade,0
690,Mcdowell,Promotion,Seventh Grade,250
691,Mcdowell,Retention,Seventh Grade,0
692,Mcdowell,Promotion,Eighth Grade,237
693,Mcdowell,Retention,Eighth Grade,2
694,Mcdowell,Promotion,Ninth Grade,281
695,Mcdowell,Retention,Ninth Grade,1
696,Mcdowell,Promotion,Tenth Grade,234
697,Mcdowell,Retention,Tenth Grade,5
698,Mcdowell,Promotion,Eleventh Grade,207
699,Mcdowell,Retention,Eleventh Grade,0
700,Mcdowell,Promotion,Twelfth Grade,205
701,Mcdowell,Retention,Twelfth Grade,11
702,Mercer,Promotion,Kindergarten,732
703,Mercer,Retention,Kindergarten,49
704,Mercer,Promotion,First Grade,737
705,Mercer,Retention,First Grade,24
706,Mercer,Promotion,Second Grade,642
707,Mercer,Retention,Second Grade,8
708,Mercer,Promotion,Third Grade,625
709,Mercer,Retention,Third Grade,5
710,Mercer,Promotion,Fourth Grade,657
711,Mercer,Retention,Fourth Grade,6
712,Mercer,Promotion,Fifth Grade,668
713,Mercer,Retention,Fifth Grade,5
714,Mercer,Promotion,Sixth Grade,717
715,Mercer,Retention,Sixth Grade,12
716,Mercer,Promotion,Seventh Grade,650
717,Mercer,Retention,Seventh Grade,20
718,Mercer,Promotion,Eighth Grade,712
719,Mercer,Retention,Eighth Grade,20
720,Mercer,Promotion,Ninth Grade,605
721,Mercer,Retention,Ninth Grade,71
722,Mercer,Promotion,Tenth Grade,630
723,Mercer,Retention,Tenth Grade,46
724,Mercer,Promotion,Eleventh Grade,578
725,Mercer,Retention,Eleventh Grade,21
726,Mercer,Promotion,Twelfth Grade,606
727,Mercer,Retention,Twelfth Grade,30
728,Mineral,Promotion,Kindergarten,304
729,Mineral,Retention,Kindergarten,15
730,Mineral,Promotion,First Grade,288
731,Mineral,Retention,First Grade,8
732,Mineral,Promotion,Second Grade,265
733,Mineral,Retention,Second Grade,2
734,Mineral,Promotion,Third Grade,301
735,Mineral,Retention,Third Grade,0
736,Mineral,Promotion,Fourth Grade,300
737,Mineral,Retention,Fourth Grade,0
738,Mineral,Promotion,Fifth Grade,285
739,Mineral,Retention,Fifth Grade,2
740,Mineral,Promotion,Sixth Grade,301
741,Mineral,Retention,Sixth Grade,2
742,Mineral,Promotion,Seventh Grade,297
743,Mineral,Retention,Seventh Grade,0
744,Mineral,Promotion,Eighth Grade,303
745,Mineral,Retention,Eighth Grade,9
746,Mineral,Promotion,Ninth Grade,336
747,Mineral,Retention,Ninth Grade,12
748,Mineral,Promotion,Tenth Grade,276
749,Mineral,Retention,Tenth Grade,13
750,Mineral,Promotion,Eleventh Grade,305
751,Mineral,Retention,Eleventh Grade,3
752,Mineral,Promotion,Twelfth Grade,263
753,Mineral,Retention,Twelfth Grade,4
754,Mingo,Promotion,Kindergarten,326
755,Mingo,Retention,Kindergarten,34
756,Mingo,Promotion,First Grade,335
757,Mingo,Retention,First Grade,16
758,Mingo,Promotion,Second Grade,317
759,Mingo,Retention,Second Grade,3
760,Mingo,Promotion,Third Grade,320
761,Mingo,Retention,Third Grade,2
762,Mingo,Promotion,Fourth Grade,310
763,Mingo,Retention,Fourth Grade,3
764,Mingo,Promotion,Fifth Grade,343
765,Mingo,Retention,Fifth Grade,1
766,Mingo,Promotion,Sixth Grade,345
767,Mingo,Retention,Sixth Grade,1
768,Mingo,Promotion,Seventh Grade,311
769,Mingo,Retention,Seventh Grade,0
770,Mingo,Promotion,Eighth Grade,335
771,Mingo,Retention,Eighth Grade,0
772,Mingo,Promotion,Ninth Grade,282
773,Mingo,Retention,Ninth Grade,18
774,Mingo,Promotion,Tenth Grade,261
775,Mingo,Retention,Tenth Grade,12
776,Mingo,Promotion,Eleventh Grade,222
777,Mingo,Retention,Eleventh Grade,6
778,Mingo,Promotion,Twelfth Grade,228
779,Mingo,Retention,Twelfth Grade,13
780,Monongalia,Promotion,Kindergarten,844
781,Monongalia,Retention,Kindergarten,4
782,Monongalia,Promotion,First Grade,867
783,Monongalia,Retention,First Grade,5
784,Monongalia,Promotion,Second Grade,842
785,Monongalia,Retention,Second Grade,0
786,Monongalia,Promotion,Third Grade,823
787,Monongalia,Retention,Third Grade,1
788,Monongalia,Promotion,Fourth Grade,833
789,Monongalia,Retention,Fourth Grade,0
790,Monongalia,Promotion,Fifth Grade,791
791,Monongalia,Retention,Fifth Grade,1
792,Monongalia,Promotion,Sixth Grade,650
793,Monongalia,Retention,Sixth Grade,117
794,Monongalia,Promotion,Seventh Grade,650
795,Monongalia,Retention,Seventh Grade,159
796,Monongalia,Promotion,Eighth Grade,637
797,Monongalia,Retention,Eighth Grade,111
798,Monongalia,Promotion,Ninth Grade,785
799,Monongalia,Retention,Ninth Grade,58
800,Monongalia,Promotion,Tenth Grade,771
801,Monongalia,Retention,Tenth Grade,45
802,Monongalia,Promotion,Eleventh Grade,701
803,Monongalia,Retention,Eleventh Grade,24
804,Monongalia,Promotion,Twelfth Grade,712
805,Monongalia,Retention,Twelfth Grade,47
806,Monroe,Promotion,Kindergarten,133
807,Monroe,Retention,Kindergarten,14
808,Monroe,Promotion,First Grade,131
809,Monroe,Retention,First Grade,4
810,Monroe,Promotion,Second Grade,131
811,Monroe,Retention,Second Grade,0
812,Monroe,Promotion,Third Grade,130
813,Monroe,Retention,Third Grade,2
814,Monroe,Promotion,Fourth Grade,113
815,Monroe,Retention,Fourth Grade,1
816,Monroe,Promotion,Fifth Grade,112
817,Monroe,Retention,Fifth Grade,4
818,Monroe,Promotion,Sixth Grade,146
819,Monroe,Retention,Sixth Grade,0
820,Monroe,Promotion,Seventh Grade,135
821,Monroe,Retention,Seventh Grade,5
822,Monroe,Promotion,Eighth Grade,131
823,Monroe,Retention,Eighth Grade,9
824,Monroe,Promotion,Ninth Grade,142
825,Monroe,Retention,Ninth Grade,15
826,Monroe,Promotion,Tenth Grade,123
827,Monroe,Retention,Tenth Grade,5
828,Monroe,Promotion,Eleventh Grade,94
829,Monroe,Retention,Eleventh Grade,1
830,Monroe,Promotion,Twelfth Grade,116
831,Monroe,Retention,Twelfth Grade,5
832,Morgan,Promotion,Kindergarten,168
833,Morgan,Retention,Kindergarten,1
834,Morgan,Promotion,First Grade,167
835,Morgan,Retention,First Grade,2
836,Morgan,Promotion,Second Grade,162
837,Morgan,Retention,Second Grade,2
838,Morgan,Promotion,Third Grade,191
839,Morgan,Retention,Third Grade,0
840,Morgan,Promotion,Fourth Grade,166
841,Morgan,Retention,Fourth Grade,0
842,Morgan,Promotion,Fifth Grade,183
843,Morgan,Retention,Fifth Grade,0
844,Morgan,Promotion,Sixth Grade,177
845,Morgan,Retention,Sixth Grade,0
846,Morgan,Promotion,Seventh Grade,187
847,Morgan,Retention,Seventh Grade,3
848,Morgan,Promotion,Eighth Grade,195
849,Morgan,Retention,Eighth Grade,1
850,Morgan,Promotion,Ninth Grade,191
851,Morgan,Retention,Ninth Grade,43
852,Morgan,Promotion,Tenth Grade,186
853,Morgan,Retention,Tenth Grade,13
854,Morgan,Promotion,Eleventh Grade,178
855,Morgan,Retention,Eleventh Grade,2
856,Morgan,Promotion,Twelfth Grade,204
857,Morgan,Retention,Twelfth Grade,6
858,Nicholas,Promotion,Kindergarten,302
859,Nicholas,Retention,Kindergarten,0
860,Nicholas,Promotion,First Grade,336
861,Nicholas,Retention,First Grade,2
862,Nicholas,Promotion,Second Grade,300
863,Nicholas,Retention,Second Grade,0
864,Nicholas,Promotion,Third Grade,279
865,Nicholas,Retention,Third Grade,0
866,Nicholas,Promotion,Fourth Grade,276
867,Nicholas,Retention,Fourth Grade,0
868,Nicholas,Promotion,Fifth Grade,273
869,Nicholas,Retention,Fifth Grade,0
870,Nicholas,Promotion,Sixth Grade,275
871,Nicholas,Retention,Sixth Grade,0
872,Nicholas,Promotion,Seventh Grade,265
873,Nicholas,Retention,Seventh Grade,0
874,Nicholas,Promotion,Eighth Grade,301
875,Nicholas,Retention,Eighth Grade,0
876,Nicholas,Promotion,Ninth Grade,286
877,Nicholas,Retention,Ninth Grade,0
878,Nicholas,Promotion,Tenth Grade,279
879,Nicholas,Retention,Tenth Grade,0
880,Nicholas,Promotion,Eleventh Grade,262
881,Nicholas,Retention,Eleventh Grade,0
882,Nicholas,Promotion,Twelfth Grade,270
883,Nicholas,Retention,Twelfth Grade,3
884,Ohio,Promotion,Kindergarten,384
885,Ohio,Retention,Kindergarten,3
886,Ohio,Promotion,First Grade,399
887,Ohio,Retention,First Grade,3
888,Ohio,Promotion,Second Grade,390
889,Ohio,Retention,Second Grade,0
890,Ohio,Promotion,Third Grade,414
891,Ohio,Retention,Third Grade,0
892,Ohio,Promotion,Fourth Grade,380
893,Ohio,Retention,Fourth Grade,0
894,Ohio,Promotion,Fifth Grade,374
895,Ohio,Retention,Fifth Grade,0
896,Ohio,Promotion,Sixth Grade,381
897,Ohio,Retention,Sixth Grade,0
898,Ohio,Promotion,Seventh Grade,383
899,Ohio,Retention,Seventh Grade,0
900,Ohio,Promotion,Eighth Grade,371
901,Ohio,Retention,Eighth Grade,0
902,Ohio,Promotion,Ninth Grade,398
903,Ohio,Retention,Ninth Grade,0
904,Ohio,Promotion,Tenth Grade,405
905,Ohio,Retention,Tenth Grade,0
906,Ohio,Promotion,Eleventh Grade,351
907,Ohio,Retention,Eleventh Grade,0
908,Ohio,Promotion,Twelfth Grade,406
909,Ohio,Retention,Twelfth Grade,6
910,Pendleton,Promotion,Kindergarten,66
911,Pendleton,Retention,Kindergarten,1
912,Pendleton,Promotion,First Grade,66
913,Pendleton,Retention,First Grade,3
914,Pendleton,Promotion,Second Grade,60
915,Pendleton,Retention,Second Grade,1
916,Pendleton,Promotion,Third Grade,64
917,Pendleton,Retention,Third Grade,1
918,Pendleton,Promotion,Fourth Grade,70
919,Pendleton,Retention,Fourth Grade,0
920,Pendleton,Promotion,Fifth Grade,86
921,Pendleton,Retention,Fifth Grade,0
922,Pendleton,Promotion,Sixth Grade,66
923,Pendleton,Retention,Sixth Grade,0
924,Pendleton,Promotion,Seventh Grade,58
925,Pendleton,Retention,Seventh Grade,0
926,Pendleton,Promotion,Eighth Grade,65
927,Pendleton,Retention,Eighth Grade,0
928,Pendleton,Promotion,Ninth Grade,83
929,Pendleton,Retention,Ninth Grade,0
930,Pendleton,Promotion,Tenth Grade,77
931,Pendleton,Retention,Tenth Grade,0
932,Pendleton,Promotion,Eleventh Grade,64
933,Pendleton,Retention,Eleventh Grade,0
934,Pendleton,Promotion,Twelfth Grade,83
935,Pendleton,Retention,Twelfth Grade,0
936,Pleasants,Promotion,Kindergarten,84
937,Pleasants,Retention,Kindergarten,4
938,Pleasants,Promotion,First Grade,98
939,Pleasants,Retention,First Grade,4
940,Pleasants,Promotion,Second Grade,61
941,Pleasants,Retention,Second Grade,0
942,Pleasants,Promotion,Third Grade,80
943,Pleasants,Retention,Third Grade,1
944,Pleasants,Promotion,Fourth Grade,80
945,Pleasants,Retention,Fourth Grade,0
946,Pleasants,Promotion,Fifth Grade,78
947,Pleasants,Retention,Fifth Grade,0
948,Pleasants,Promotion,Sixth Grade,88
949,Pleasants,Retention,Sixth Grade,1
950,Pleasants,Promotion,Seventh Grade,85
951,Pleasants,Retention,Seventh Grade,1
952,Pleasants,Promotion,Eighth Grade,104
953,Pleasants,Retention,Eighth Grade,0
954,Pleasants,Promotion,Ninth Grade,109
955,Pleasants,Retention,Ninth Grade,1
956,Pleasants,Promotion,Tenth Grade,94
957,Pleasants,Retention,Tenth Grade,0
958,Pleasants,Promotion,Eleventh Grade,81
959,Pleasants,Retention,Eleventh Grade,0
960,Pleasants,Promotion,Twelfth Grade,107
961,Pleasants,Retention,Twelfth Grade,3
962,Pocahontas,Promotion,Kindergarten,59
963,Pocahontas,Retention,Kindergarten,9
964,Pocahontas,Promotion,First Grade,82
965,Pocahontas,Retention,First Grade,5
966,Pocahontas,Promotion,Second Grade,69
967,Pocahontas,Retention,Second Grade,7
968,Pocahontas,Promotion,Third Grade,63
969,Pocahontas,Retention,Third Grade,2
970,Pocahontas,Promotion,Fourth Grade,85
971,Pocahontas,Retention,Fourth Grade,3
972,Pocahontas,Promotion,Fifth Grade,75
973,Pocahontas,Retention,Fifth Grade,0
974,Pocahontas,Promotion,Sixth Grade,85
975,Pocahontas,Retention,Sixth Grade,1
976,Pocahontas,Promotion,Seventh Grade,75
977,Pocahontas,Retention,Seventh Grade,1
978,Pocahontas,Promotion,Eighth Grade,78
979,Pocahontas,Retention,Eighth Grade,1
