,County,Type,Grade Level,Students
980,Pocahontas,Promotion,Ninth Grade,82
981,Pocahontas,Retention,Ninth Grade,12
982,Pocahontas,Promotion,Tenth Grade,67
983,Pocahontas,Retention,Tenth Grade,5
984,Pocahontas,Promotion,Eleventh Grade,75
985,Pocahontas,Retention,Eleventh Grade,4
986,Pocahontas,Promotion,Twelfth Grade,78
987,Pocahontas,Retention,Twelfth Grade,0
988,Preston,Promotion,Kindergarten,355
989,Preston,Retention,Kindergarten,12
990,Preston,Promotion,First Grade,328
991,Preston,Retention,First Grade,4
992,Preston,Promotion,Second Grade,345
993,Preston,Retention,Second Grade,7
994,Preston,Promotion,Third Grade,323
995,Preston,Retention,Third Grade,2
996,Preston,Promotion,Fourth Grade,338
997,Preston,Retention,Fourth Grade,1
998,Preston,Promotion,Fifth Grade,326
999,Preston,Retention,Fifth Grade,1
1000,Preston,Promotion,Sixth Grade,322
1001,Preston,Retention,Sixth Grade,1
1002,Preston,Promotion,Seventh Grade,316
1003,Preston,Retention,Seventh Grade,0
1004,Preston,Promotion,Eighth Grade,321
1005,Preston,Retention,Eighth Grade,1
1006,Preston,Promotion,Ninth Grade,329
1007,Preston,Retention,Ninth Grade,4
1008,Preston,Promotion,Tenth Grade,316
1009,Preston,Retention,Tenth Grade,0
1010,Preston,Promotion,Eleventh Grade,289
1011,Preston,Retention,Eleventh Grade,1
1012,Preston,Promotion,Twelfth Grade,312
1013,Preston,Retention,Twelfth Grade,0
1014,Putnam,Promotion,Kindergarten,651
1015,Putnam,Retention,Kindergarten,44
1016,Putnam,Promotion,First Grade,667
1017,Putnam,Retention,First Grade,18
1018,Putnam,Promotion,Second Grade,733
1019,Putnam,Retention,Second Grade,15
1020,Putnam,Promotion,Third Grade,685
1021,Putnam,Retention,Third Grade,5
1022,Putnam,Promotion,Fourth Grade,750
1023,Putnam,Retention,Fourth Grade,3
1024,Putnam,Promotion,Fifth Grade,729
1025,Putnam,Retention,Fifth Grade,3
1026,Putnam,Promotion,Sixth Grade,729
1027,Putnam,Retention,Sixth Grade,3
1028,Putnam,Promotion,Seventh Grade,740
1029,Putnam,Retention,Seventh Grade,3
1030,Putnam,Promotion,Eighth Grade,750
1031,Putnam,Retention,Eighth Grade,4
1032,Putnam,Promotion,Ninth Grade,753
1033,Putnam,Retention,Ninth Grade,43
1034,Putnam,Promotion,Tenth Grade,695
1035,Putnam,Retention,Tenth Grade,20
1036,Putnam,Promotion,Eleventh Grade,628
1037,Putnam,Retention,Eleventh Grade,7
1038,Putnam,Promotion,Twelfth Grade,668
1039,Putnam,Retention,Twelfth Grade,13
1040,Raleigh,Promotion,Kindergarten,923
1041,Raleigh,Retention,Kindergarten,11
1042,Raleigh,Promotion,First Grade,973
1043,Raleigh,Retention,First Grade,13
1044,Raleigh,Promotion,Second Grade,896
1045,Raleigh,Retention,Second Grade,6
1046,Raleigh,Promotion,Third Grade,915
1047,Raleigh,Retention,Third Grade,3
1048,Raleigh,Promotion,Fourth Grade,886
1049,Raleigh,Retention,Fourth Grade,1
1050,Raleigh,Promotion,Fifth Grade,888
1051,Raleigh,Retention,Fifth Grade,0
1052,Raleigh,Promotion,Sixth Grade,904
1053,Raleigh,Retention,Sixth Grade,19
1054,Raleigh,Promotion,Seventh Grade,845
1055,Raleigh,Retention,Seventh Grade,32
1056,Raleigh,Promotion,Eighth Grade,860
1057,Raleigh,Retention,Eighth Grade,43
1058,Raleigh,Promotion,Ninth Grade,875
1059,Raleigh,Retention,Ninth Grade,42
1060,Raleigh,Promotion,Tenth Grade,862
1061,Raleigh,Retention,Tenth Grade,2
1062,Raleigh,Promotion,Eleventh Grade,783
1063,Raleigh,Retention,Eleventh Grade,2
1064,Raleigh,Promotion,Twelfth Grade,753
1065,Raleigh,Retention,Twelfth Grade,14
1066,Randolph,Promotion,Kindergarten,314
1067,Randolph,Retention,Kindergarten,24
1068,Randolph,Promotion,First Grade,340
1069,Randolph,Retention,First Grade,17
1070,Randolph,Promotion,Second Grade,281
1071,Randolph,Retention,Second Grade,10
1072,Randolph,Promotion,Third Grade,334
1073,Randolph,Retention,Third Grade,7
1074,Randolph,Promotion,Fourth Grade,320
1075,Randolph,Retention,Fourth Grade,2
1076,Randolph,Promotion,Fifth Grade,319
1077,Randolph,Retention,Fifth Grade,0
1078,Randolph,Promotion,Sixth Grade,283
1079,Randolph,Retention,Sixth Grade,1
1080,Randolph,Promotion,Seventh Grade,323
1081,Randolph,Retention,Seventh Grade,0
1082,Randolph,Promotion,Eighth Grade,294
1083,Randolph,Retention,Eighth Grade,1
1084,Randolph,Promotion,Ninth Grade,264
1085,Randolph,Retention,Ninth Grade,1
1086,Randolph,Promotion,Tenth Grade,290
1087,Randolph,Retention,Tenth Grade,4
1088,Randolph,Promotion,Eleventh Grade,264
1089,Randolph,Retention,Eleventh Grade,0
1090,Randolph,Promotion,Twelfth Grade,262
1091,Randolph,Retention,Twelfth Grade,0
1092,Ritchie,Promotion,Kindergarten,111
1093,Ritchie,Retention,Kindergarten,2
1094,Ritchie,Promotion,First Grade,100
1095,Ritchie,Retention,First Grade,1
1096,Ritchie,Promotion,Second Grade,104
1097,Ritchie,Retention,Second Grade,0
1098,Ritchie,Promotion,Third Grade,113
1099,Ritchie,Retention,Third Grade,1
1100,Ritchie,Promotion,Fourth Grade,119
1101,Ritchie,Retention,Fourth Grade,0
1102,Ritchie,Promotion,Fifth Grade,119
1103,Ritchie,Retention,Fifth Grade,1
1104,Ritchie,Promotion,Sixth Grade,113
1105,Ritchie,Retention,Sixth Grade,1
1106,Ritchie,Promotion,Seventh Grade,106
1107,Ritchie,Retention,Seventh Grade,0
1108,Ritchie,Promotion,Eighth Grade,105
1109,Ritchie,Retention,Eighth Grade,0
1110,Ritchie,Promotion,Ninth Grade,93
1111,Ritchie,Retention,Ninth Grade,11
1112,Ritchie,Promotion,Tenth Grade,114
1113,Ritchie,Retention,Tenth Grade,3
1114,Ritchie,Promotion,Eleventh Grade,87
1115,Ritchie,Retention,Eleventh Grade,1
1116,Ritchie,Promotion,Twelfth Grade,106
1117,Ritchie,Retention,Twelfth Grade,5
1118,Roane,Promotion,Kindergarten,179
1119,Roane,Retention,Kindergarten,15
1120,Roane,Promotion,First Grade,166
1121,Roane,Retention,First Grade,14
1122,Roane,Promotion,Second Grade,152
1123,Roane,Retention,Second Grade,12
1124,Roane,Promotion,Third Grade,149
1125,Roane,Retention,Third Grade,11
1126,Roane,Promotion,Fourth Grade,177
1127,Roane,Retention,Fourth Grade,10
1128,Roane,Promotion,Fifth Grade,159
1129,Roane,Retention,Fifth Grade,10
1130,Roane,Promotion,Sixth Grade,153
1131,Roane,Retention,Sixth Grade,13
1132,Roane,Promotion,Seventh Grade,161
1133,Roane,Retention,Seventh Grade,0
1134,Roane,Promotion,Eighth Grade,191
1135,Roane,Retention,Eighth Grade,0
1136,Roane,Promotion,Ninth Grade,185
1137,Roane,Retention,Ninth Grade,23
1138,Roane,Promotion,Tenth Grade,141
1139,Roane,Retention,Tenth Grade,14
1140,Roane,Promotion,Eleventh Grade,154
1141,Roane,Retention,Eleventh Grade,4
1142,Roane,Promotion,Twelfth Grade,161
1143,Roane,Retention,Twelfth Grade,5
1144,School For Deaf And Blind,Promotion,Kindergarten,0
1145,School For Deaf And Blind,Retention,Kindergarten,0
1146,School For Deaf And Blind,Promotion,First Grade,0
1147,School For Deaf And Blind,Retention,First Grade,0
1148,School For Deaf And Blind,Promotion,Second Grade,0
1149,School For Deaf And Blind,Retention,Second Grade,0
1150,School For Deaf And Blind,Promotion,Third Grade,0
1151,School For Deaf And Blind,Retention,Third Grade,0
1152,School For Deaf And Blind,Promotion,Fourth Grade,0
1153,School For Deaf And Blind,Retention,Fourth Grade,0
1154,School For Deaf And Blind,Promotion,Fifth Grade,0
1155,School For Deaf And Blind,Retention,Fifth Grade,0
1156,School For Deaf And Blind,Promotion,Sixth Grade,0
1157,School For Deaf And Blind,Retention,Sixth Grade,0
1158,School For Deaf And Blind,Promotion,Seventh Grade,0
1159,School For Deaf And Blind,Retention,Seventh Grade,0
1160,School For Deaf And Blind,Promotion,Eighth Grade,0
1161,School For Deaf And Blind,Retention,Eighth Grade,0
1162,School For Deaf And Blind,Promotion,Ninth Grade,0
1163,School For Deaf And Blind,Retention,Ninth Grade,0
1164,School For Deaf And Blind,Promotion,Tenth Grade,0
1165,School For Deaf And Blind,Retention,Tenth Grade,0
1166,School For Deaf And Blind,Promotion,Eleventh Grade,0
1167,School For Deaf And Blind,Retention,Eleventh Grade,0
1168,School For Deaf And Blind,Promotion,Twelfth Grade,0
1169,School For Deaf And Blind,Retention,Twelfth Grade,0
1170,Summers,Promotion,Kindergarten,141
1171,Summers,Retention,Kindergarten,2
1172,Summers,Promotion,First Grade,130
1173,Summers,Retention,First Grade,5
1174,Summers,Promotion,Second Grade,113
1175,Summers,Retention,Second Grade,2
1176,Summers,Promotion,Third Grade,138
1177,Summers,Retention,Third Grade,0
1178,Summers,Promotion,Fourth Grade,114
1179,Summers,Retention,Fourth Grade,0
1180,Summers,Promotion,Fifth Grade,110
1181,Summers,Retention,Fifth Grade,0
1182,Summers,Promotion,Sixth Grade,103
1183,Summers,Retention,Sixth Grade,0
1184,Summers,Promotion,Seventh Grade,115
1185,Summers,Retention,Seventh Grade,0
1186,Summers,Promotion,Eighth Grade,107
1187,Summers,Retention,Eighth Grade,0
1188,Summers,Promotion,Ninth Grade,105
1189,Summers,Retention,Ninth Grade,0
1190,Summers,Promotion,Tenth Grade,107
1191,Summers,Retention,Tenth Grade,0
1192,Summers,Promotion,Eleventh Grade,92
1193,Summers,Retention,Eleventh Grade,2
1194,Summers,Promotion,Twelfth Grade,86
1195,Summers,Retention,Twelfth Grade,0
1196,Taylor,Promotion,Kindergarten,111
1197,Taylor,Retention,Kindergarten,75
1198,Taylor,Promotion,First Grade,59
1199,Taylor,Retention,First Grade,127
1200,Taylor,Promotion,Second Grade,43
1201,Taylor,Retention,Second Grade,139
1202,Taylor,Promotion,Third Grade,45
1203,Taylor,Retention,Third Grade,136
1204,Taylor,Promotion,Fourth Grade,37
1205,Taylor,Retention,Fourth Grade,153
1206,Taylor,Promotion,Fifth Grade,14
1207,Taylor,Retention,Fifth Grade,179
1208,Taylor,Promotion,Sixth Grade,13
1209,Taylor,Retention,Sixth Grade,156
1210,Taylor,Promotion,Seventh Grade,8
1211,Taylor,Retention,Seventh Grade,152
1212,Taylor,Promotion,Eighth Grade,13
1213,Taylor,Retention,Eighth Grade,149
1214,Taylor,Promotion,Ninth Grade,179
1215,Taylor,Retention,Ninth Grade,0
1216,Taylor,Promotion,Tenth Grade,158
1217,Taylor,Retention,Tenth Grade,0
1218,Taylor,Promotion,Eleventh Grade,155
1219,Taylor,Retention,Eleventh Grade,0
1220,Taylor,Promotion,Twelfth Grade,143
1221,Taylor,Retention,Twelfth Grade,0
1222,Tucker,Promotion,Kindergarten,63
1223,Tucker,Retention,Kindergarten,3
1224,Tucker,Promotion,First Grade,54
1225,Tucker,Retention,First Grade,0
1226,Tucker,Promotion,Second Grade,67
1227,Tucker,Retention,Second Grade,1
1228,Tucker,Promotion,Third Grade,60
1229,Tucker,Retention,Third Grade,0
1230,Tucker,Promotion,Fourth Grade,87
1231,Tucker,Retention,Fourth Grade,1
1232,Tucker,Promotion,Fifth Grade,76
1233,Tucker,Retention,Fifth Grade,0
1234,Tucker,Promotion,Sixth Grade,64
1235,Tucker,Retention,Sixth Grade,0
1236,Tucker,Promotion,Seventh Grade,69
1237,Tucker,Retention,Seventh Grade,0
1238,Tucker,Promotion,Eighth Grade,88
1239,Tucker,Retention,Eighth Grade,0
1240,Tucker,Promotion,Ninth Grade,82
1241,Tucker,Retention,Ninth Grade,0
1242,Tucker,Promotion,Tenth Grade,90
1243,Tucker,Retention,Tenth Grade,0
1244,Tucker,Promotion,Eleventh Grade,61
1245,Tucker,Retention,Eleventh Grade,0
1246,Tucker,Promotion,Twelfth Grade,84
1247,Tucker,Retention,Twelfth Grade,0
1248,Tyler,Promotion,Kindergarten,90
1249,Tyler,Retention,Kindergarten,6
1250,Tyler,Promotion,First Grade,96
1251,Tyler,Retention,First Grade,0
1252,Tyler,Promotion,Second Grade,91
1253,Tyler,Retention,Second Grade,0
1254,Tyler,Promotion,Third Grade,95
1255,Tyler,Retention,Third Grade,0
1256,Tyler,Promotion,Fourth Grade,96
1257,Tyler,Retention,Fourth Grade,0
1258,Tyler,Promotion,Fifth Grade,74
1259,Tyler,Retention,Fifth Grade,0
1260,Tyler,Promotion,Sixth Grade,107
1261,Tyler,Retention,Sixth Grade,0
1262,Tyler,Promotion,Seventh Grade,91
1263,Tyler,Retention,Seventh Grade,0
1264,Tyler,Promotion,Eighth Grade,108
1265,Tyler,Retention,Eighth Grade,0
1266,Tyler,Promotion,Ninth Grade,115
1267,Tyler,Retention,Ninth Grade,0
1268,Tyler,Promotion,Tenth Grade,103
1269,Tyler,Retention,Tenth Grade,1
1270,Tyler,Promotion,Eleventh Grade,86
1271,Tyler,Retention,Eleventh Grade,0
1272,Tyler,Promotion,Twelfth Grade,100
1273,Tyler,Retention,Twelfth Grade,0
1274,Upshur,Promotion,Kindergarten,261
1275,Upshur,Retention,Kindergarten,4
1276,Upshur,Promotion,First Grade,310
1277,Upshur,Retention,First Grade,2
1278,Upshur,Promotion,Second Grade,317
1279,Upshur,Retention,Second Grade,1
1280,Upshur,Promotion,Third Grade,285
1281,Upshur,Retention,Third Grade,0
1282,Upshur,Promotion,Fourth Grade,280
1283,Upshur,Retention,Fourth Grade,0
1284,Upshur,Promotion,Fifth Grade,274
1285,Upshur,Retention,Fifth Grade,0
1286,Upshur,Promotion,Sixth Grade,303
1287,Upshur,Retention,Sixth Grade,0
1288,Upshur,Promotion,Seventh Grade,305
1289,Upshur,Retention,Seventh Grade,0
1290,Upshur,Promotion,Eighth Grade,258
1291,Upshur,Retention,Eighth Grade,0
1292,Upshur,Promotion,Ninth Grade,312
1293,Upshur,Retention,Ninth Grade,0
1294,Upshur,Promotion,Tenth Grade,243
1295,Upshur,Retention,Tenth Grade,1
1296,Upshur,Promotion,Eleventh Grade,198
1297,Upshur,Retention,Eleventh Grade,0
1298,Upshur,Promotion,Twelfth Grade,241
1299,Upshur,Retention,Twelfth Grade,0
1300,Wayne,Promotion,Kindergarten,553
1301,Wayne,Retention,Kindergarten,41
1302,Wayne,Promotion,First Grade,548
1303,Wayne,Retention,First Grade,17
1304,Wayne,Promotion,Second Grade,488
1305,Wayne,Retention,Second Grade,17
1306,Wayne,Promotion,Third Grade,488
1307,Wayne,Retention,Third Grade,1
1308,Wayne,Promotion,Fourth Grade,538
1309,Wayne,Retention,Fourth Grade,0
1310,Wayne,Promotion,Fifth Grade,520
1311,Wayne,Retention,Fifth Grade,0
1312,Wayne,Promotion,Sixth Grade,567
1313,Wayne,Retention,Sixth Grade,1
1314,Wayne,Promotion,Seventh Grade,557
1315,Wayne,Retention,Seventh Grade,4
1316,Wayne,Promotion,Eighth Grade,574
1317,Wayne,Retention,Eighth Grade,0
1318,Wayne,Promotion,Ninth Grade,579
1319,Wayne,Retention,Ninth Grade,84
1320,Wayne,Promotion,Tenth Grade,480
1321,Wayne,Retention,Tenth Grade,24
1322,Wayne,Promotion,Eleventh Grade,440
1323,Wayne,Retention,Eleventh Grade,6
1324,Wayne,Promotion,Twelfth Grade,477
1325,Wayne,Retention,Twelfth Grade,2
1326,Webster,Promotion,Kindergarten,110
1327,Webster,Retention,Kindergarten,11
1328,Webster,Promotion,First Grade,109
1329,Webster,Retention,First Grade,5
1330,Webster,Promotion,Second Grade,101
1331,Webster,Retention,Second Grade,0
1332,Webster,Promotion,Third Grade,98
1333,Webster,Retention,Third Grade,0
1334,Webster,Promotion,Fourth Grade,105
1335,Webster,Retention,Fourth Grade,0
1336,Webster,Promotion,Fifth Grade,94
1337,Webster,Retention,Fifth Grade,0
1338,Webster,Promotion,Sixth Grade,98
1339,Webster,Retention,Sixth Grade,0
1340,Webster,Promotion,Seventh Grade,114
1341,Webster,Retention,Seventh Grade,1
1342,Webster,Promotion,Eighth Grade,101
1343,Webster,Retention,Eighth Grade,1
1344,Webster,Promotion,Ninth Grade,93
1345,Webster,Retention,Ninth Grade,0
1346,Webster,Promotion,Tenth Grade,94
1347,Webster,Retention,Tenth Grade,0
1348,Webster,Promotion,Eleventh Grade,110
1349,Webster,Retention,Eleventh Grade,0
1350,Webster,Promotion,Twelfth Grade,95
1351,Webster,Retention,Twelfth Grade,0
1352,Wetzel,Promotion,Kindergarten,185
1353,Wetzel,Retention,Kindergarten,5
1354,Wetzel,Promotion,First Grade,191
1355,Wetzel,Retention,First Grade,1
1356,Wetzel,Promotion,Second Grade,221
1357,Wetzel,Retention,Second Grade,0
1358,Wetzel,Promotion,Third Grade,168
1359,Wetzel,Retention,Third Grade,0
1360,Wetzel,Promotion,Fourth Grade,207
1361,Wetzel,Retention,Fourth Grade,0
1362,Wetzel,Promotion,Fifth Grade,186
1363,Wetzel,Retention,Fifth Grade,0
1364,Wetzel,Promotion,Sixth Grade,211
1365,Wetzel,Retention,Sixth Grade,0
1366,Wetzel,Promotion,Seventh Grade,181
1367,Wetzel,Retention,Seventh Grade,0
1368,Wetzel,Promotion,Eighth Grade,196
1369,Wetzel,Retention,Eighth Grade,0
1370,Wetzel,Promotion,Ninth Grade,218
1371,Wetzel,Retention,Ninth Grade,0
1372,Wetzel,Promotion,Tenth Grade,230
1373,Wetzel,Retention,Tenth Grade,0
1374,Wetzel,Promotion,Eleventh Grade,213
1375,Wetzel,Retention,Eleventh Grade,0
1376,Wetzel,Promotion,Twelfth Grade,199
1377,Wetzel,Retention,Twelfth Grade,1
1378,Wirt,Promotion,Kindergarten,68
1379,Wirt,Retention,Kindergarten,3
1380,Wirt,Promotion,First Grade,78
1381,Wirt,Retention,First Grade,0
1382,Wirt,Promotion,Second Grade,81
1383,Wirt,Retention,Second Grade,1
1384,Wirt,Promotion,Third Grade,74
1385,Wirt,Retention,Third Grade,0
1386,Wirt,Promotion,Fourth Grade,72
1387,Wirt,Retention,Fourth Grade,0
1388,Wirt,Promotion,Fifth Grade,7
1389,Wirt,Retention,Fifth Grade,56
1390,Wirt,Promotion,Sixth Grade,11
1391,Wirt,Retention,Sixth Grade,70
1392,Wirt,Promotion,Seventh Grade,6
1393,Wirt,Retention,Seventh Grade,43
1394,Wirt,Promotion,Eighth Grade,8
1395,Wirt,Retention,Eighth Grade,77
1396,Wirt,Promotion,Ninth Grade,2
1397,Wirt,Retention,Ninth Grade,74
1398,Wirt,Promotion,Tenth Grade,7
1399,Wirt,Retention,Tenth Grade,70
1400,Wirt,Promotion,Eleventh Grade,9
1401,Wirt,Retention,Eleventh Grade,63
1402,Wirt,Promotion,Twelfth Grade,84
1403,Wirt,Retention,Twelfth Grade,0
1404,Wood,Promotion,Kindergarten,951
1405,Wood,Retention,Kindergarten,29
1406,Wood,Promotion,First Grade,920
1407,Wood,Retention,First Grade,32
1408,Wood,Promotion,Second Grade,951
1409,Wood,Retention,Second Grade,14
1410,Wood,Promotion,Third Grade,972
1411,Wood,Retention,Third Grade,5
1412,Wood,Promotion,Fourth Grade,990
1413,Wood,Retention,Fourth Grade,0
1414,Wood,Promotion,Fifth Grade,940
1415,Wood,Retention,Fifth Grade,1
1416,Wood,Promotion,Sixth Grade,950
1417,Wood,Retention,Sixth Grade,4
1418,Wood,Promotion,Seventh Grade,969
1419,Wood,Retention,Seventh Grade,9
1420,Wood,Promotion,Eighth Grade,983
1421,Wood,Retention,Eighth Grade,3
1422,Wood,Promotion,Ninth Grade,1035
1423,Wood,Retention,Ninth Grade,0
1424,Wood,Promotion,Tenth Grade,957
1425,Wood,Retention,Tenth Grade,0
1426,Wood,Promotion,Eleventh Grade,883
1427,Wood,Retention,Eleventh Grade,0
1428,Wood,Promotion,Twelfth Grade,797
1429,Wood,Retention,Twelfth Grade,38
1430,Wyoming,Promotion,Kindergarten,300
1431,Wyoming,Retention,Kindergarten,45
1432,Wyoming,Promotion,First Grade,271
1433,Wyoming,Retention,First Grade,43
1434,Wyoming,Promotion,Second Grade,274
1435,Wyoming,Retention,Second Grade,16
1436,Wyoming,Promotion,Third Grade,297
1437,Wyoming,Retention,Third Grade,7
1438,Wyoming,Promotion,Fourth Grade,284
1439,Wyoming,Retention,Fourth Grade,6
1440,Wyoming,Promotion,Fifth Grade,294
1441,Wyoming,Retention,Fifth Grade,8
1442,Wyoming,Promotion,Sixth Grade,293
1443,Wyoming,Retention,Sixth Grade,5
1444,Wyoming,Promotion,Seventh Grade,292
1445,Wyoming,Retention,Seventh Grade,9
1446,Wyoming,Promotion,Eighth Grade,301
1447,Wyoming,Retention,Eighth Grade,2
1448,Wyoming,Promotion,Ninth Grade,315
1449,Wyoming,Retention,Ninth Grade,17
1450,Wyoming,Promotion,Tenth Grade,292
1451,Wyoming,Retention,Tenth Grade,0
1452,Wyoming,Promotion,Eleventh Grade,277
1453,Wyoming,Retention,Eleventh Grade,4
1454,Wyoming,Promotion,Twelfth Grade,292
1455,Wyoming,Retention,Twelfth Grade,14
