,County,variable,value
0,Barbour,Regular Miles,347227
1,Berkeley,Regular Miles,2394406
2,Boone,Regular Miles,697774
3,Braxton,Regular Miles,284505
4,Brooke,Regular Miles,467034
5,Cabell,Regular Miles,1264482
6,Calhoun,Regular Miles,250135
7,Clay,Regular Miles,515851
8,Doddridge,Regular Miles,250761
9,Fayette,Regular Miles,1221525
10,Gilmer,Regular Miles,177670
11,Grant,Regular Miles,192009
12,Greenbrier,Regular Miles,759062
13,Hampshire,Regular Miles,502276
14,Hancock,Regular Miles,563122
15,Hardy,Regular Miles,317461
16,Harrison,Regular Miles,907538
17,Jackson,Regular Miles,654657
18,Jefferson,Regular Miles,1293595
19,Kanawha,Regular Miles,2604769
20,Lewis,Regular Miles,411464
21,Lincoln,Regular Miles,697095
22,Logan,Regular Miles,845424
23,Marion,Regular Miles,843506
24,Marshall,Regular Miles,655705
25,Mason,Regular Miles,576997
26,Mercer,Regular Miles,1150577
27,Mineral,Regular Miles,668612
28,Mingo,Regular Miles,978301
29,Monongalia,Regular Miles,1691273
30,Monroe,Regular Miles,265629
31,Morgan,Regular Miles,386841
32,Mcdowell,Regular Miles,744171
33,Nicholas,Regular Miles,514281
34,Ohio,Regular Miles,732639
35,Pendleton,Regular Miles,285798
36,Pleasants,Regular Miles,177762
37,Pocahontas,Regular Miles,252540
38,Preston,Regular Miles,914409
39,Putnam,Regular Miles,973290
40,Raleigh,Regular Miles,1837293
41,Randolph,Regular Miles,507913
42,Ritchie,Regular Miles,248357
43,Roane,Regular Miles,459800
44,Summers,Regular Miles,261526
45,Taylor,Regular Miles,345426
46,Tucker,Regular Miles,182841
47,Tyler,Regular Miles,258939
48,Upshur,Regular Miles,470817
49,Wayne,Regular Miles,1506748
50,Webster,Regular Miles,249468
51,Wetzel,Regular Miles,366099
52,Wirt,Regular Miles,143067
53,Wood,Regular Miles,1256526
54,Wyoming,Regular Miles,693727
55,School For Deaf And Blind,Regular Miles,0
56,Barbour,Vocational Miles,10246
57,Berkeley,Vocational Miles,42507
58,Boone,Vocational Miles,32587
59,Braxton,Vocational Miles,0
60,Brooke,Vocational Miles,0
61,Cabell,Vocational Miles,19963
62,Calhoun,Vocational Miles,20543
63,Clay,Vocational Miles,0
64,Doddridge,Vocational Miles,16636
65,Fayette,Vocational Miles,119258
66,Gilmer,Vocational Miles,10722
67,Grant,Vocational Miles,9867
68,Greenbrier,Vocational Miles,0
69,Hampshire,Vocational Miles,0
70,Hancock,Vocational Miles,23857
71,Hardy,Vocational Miles,15194
72,Harrison,Vocational Miles,38942
73,Jackson,Vocational Miles,33822
74,Jefferson,Vocational Miles,27389
75,Kanawha,Vocational Miles,0
76,Lewis,Vocational Miles,28103
77,Lincoln,Vocational Miles,0
78,Logan,Vocational Miles,31661
79,Marion,Vocational Miles,32903
80,Marshall,Vocational Miles,0
81,Mason,Vocational Miles,8253
82,Mercer,Vocational Miles,41723
83,Mineral,Vocational Miles,45255
84,Mingo,Vocational Miles,16887
85,Monongalia,Vocational Miles,30090
86,Monroe,Vocational Miles,0
87,Morgan,Vocational Miles,50399
88,Mcdowell,Vocational Miles,37623
89,Nicholas,Vocational Miles,24958
90,Ohio,Vocational Miles,0
91,Pendleton,Vocational Miles,16341
92,Pleasants,Vocational Miles,6640
93,Pocahontas,Vocational Miles,772
94,Preston,Vocational Miles,0
95,Putnam,Vocational Miles,46078
96,Raleigh,Vocational Miles,45865
97,Randolph,Vocational Miles,19598
98,Ritchie,Vocational Miles,10850
99,Roane,Vocational Miles,23645
100,Summers,Vocational Miles,0
101,Taylor,Vocational Miles,12773
102,Tucker,Vocational Miles,0
103,Tyler,Vocational Miles,13191
104,Upshur,Vocational Miles,11402
105,Wayne,Vocational Miles,428
106,Webster,Vocational Miles,8659
107,Wetzel,Vocational Miles,47697
108,Wirt,Vocational Miles,0
109,Wood,Vocational Miles,45707
110,Wyoming,Vocational Miles,59856
111,School For Deaf And Blind,Vocational Miles,0
112,Barbour,Extra-Curricular Miles,14354
113,Berkeley,Extra-Curricular Miles,78164
114,Boone,Extra-Curricular Miles,46303
115,Braxton,Extra-Curricular Miles,7505
116,Brooke,Extra-Curricular Miles,31006
117,Cabell,Extra-Curricular Miles,55806
118,Calhoun,Extra-Curricular Miles,11097
119,Clay,Extra-Curricular Miles,30803
120,Doddridge,Extra-Curricular Miles,23034
121,Fayette,Extra-Curricular Miles,109632
122,Gilmer,Extra-Curricular Miles,20007
123,Grant,Extra-Curricular Miles,19454
124,Greenbrier,Extra-Curricular Miles,68902
125,Hampshire,Extra-Curricular Miles,43980
126,Hancock,Extra-Curricular Miles,52290
127,Hardy,Extra-Curricular Miles,18071
128,Harrison,Extra-Curricular Miles,96622
129,Jackson,Extra-Curricular Miles,79157
130,Jefferson,Extra-Curricular Miles,84370
131,Kanawha,Extra-Curricular Miles,194102
132,Lewis,Extra-Curricular Miles,38000
133,Lincoln,Extra-Curricular Miles,37322
134,Logan,Extra-Curricular Miles,77674
135,Marion,Extra-Curricular Miles,55148
136,Marshall,Extra-Curricular Miles,75669
137,Mason,Extra-Curricular Miles,48827
138,Mercer,Extra-Curricular Miles,121282
139,Mineral,Extra-Curricular Miles,40847
140,Mingo,Extra-Curricular Miles,69082
141,Monongalia,Extra-Curricular Miles,70927
142,Monroe,Extra-Curricular Miles,30604
143,Morgan,Extra-Curricular Miles,45394
144,Mcdowell,Extra-Curricular Miles,20122
145,Nicholas,Extra-Curricular Miles,64646
146,Ohio,Extra-Curricular Miles,51352
147,Pendleton,Extra-Curricular Miles,7157
148,Pleasants,Extra-Curricular Miles,21197
149,Pocahontas,Extra-Curricular Miles,36200
150,Preston,Extra-Curricular Miles,667
151,Putnam,Extra-Curricular Miles,94851
152,Raleigh,Extra-Curricular Miles,78250
153,Randolph,Extra-Curricular Miles,28164
154,Ritchie,Extra-Curricular Miles,27747
155,Roane,Extra-Curricular Miles,22980
156,Summers,Extra-Curricular Miles,4009
157,Taylor,Extra-Curricular Miles,17940
158,Tucker,Extra-Curricular Miles,16177
159,Tyler,Extra-Curricular Miles,29063
160,Upshur,Extra-Curricular Miles,49555
161,Wayne,Extra-Curricular Miles,315
162,Webster,Extra-Curricular Miles,21513
163,Wetzel,Extra-Curricular Miles,52110
164,Wirt,Extra-Curricular Miles,25806
165,Wood,Extra-Curricular Miles,93745
166,Wyoming,Extra-Curricular Miles,17534
167,School For Deaf And Blind,Extra-Curricular Miles,0
168,Barbour,Curricular Miles,7723
169,Berkeley,Curricular Miles,20269
170,Boone,Curricular Miles,33074
171,Braxton,Curricular Miles,16979
172,Brooke,Curricular Miles,11028
173,Cabell,Curricular Miles,23471
174,Calhoun,Curricular Miles,1962
175,Clay,Curricular Miles,7908
176,Doddridge,Curricular Miles,8422
177,Fayette,Curricular Miles,12624
178,Gilmer,Curricular Miles,714
179,Grant,Curricular Miles,28344
180,Greenbrier,Curricular Miles,34111
181,Hampshire,Curricular Miles,39167
182,Hancock,Curricular Miles,7603
183,Hardy,Curricular Miles,7603
184,Harrison,Curricular Miles,82593
185,Jackson,Curricular Miles,3603
186,Jefferson,Curricular Miles,36471
187,Kanawha,Curricular Miles,75904
188,Lewis,Curricular Miles,3314
189,Lincoln,Curricular Miles,41702
190,Logan,Curricular Miles,427
191,Marion,Curricular Miles,22282
192,Marshall,Curricular Miles,37968
193,Mason,Curricular Miles,17213
194,Mercer,Curricular Miles,24251
195,Mineral,Curricular Miles,33711
196,Mingo,Curricular Miles,13589
197,Monongalia,Curricular Miles,27754
198,Monroe,Curricular Miles,23702
199,Morgan,Curricular Miles,6629
200,Mcdowell,Curricular Miles,332
201,Nicholas,Curricular Miles,47902
202,Ohio,Curricular Miles,17032
203,Pendleton,Curricular Miles,6107
204,Pleasants,Curricular Miles,10194
205,Pocahontas,Curricular Miles,5575
206,Preston,Curricular Miles,1253
207,Putnam,Curricular Miles,33727
208,Raleigh,Curricular Miles,31985
209,Randolph,Curricular Miles,17393
210,Ritchie,Curricular Miles,552
211,Roane,Curricular Miles,9642
212,Summers,Curricular Miles,7836
213,Taylor,Curricular Miles,1645
214,Tucker,Curricular Miles,0
215,Tyler,Curricular Miles,6684
216,Upshur,Curricular Miles,16826
217,Wayne,Curricular Miles,1360
218,Webster,Curricular Miles,6910
219,Wetzel,Curricular Miles,0
220,Wirt,Curricular Miles,0
221,Wood,Curricular Miles,41985
222,Wyoming,Curricular Miles,53507
223,School For Deaf And Blind,Curricular Miles,0
224,Barbour,Total Miles,379550
225,Berkeley,Total Miles,2535346
226,Boone,Total Miles,809738
227,Braxton,Total Miles,308989
228,Brooke,Total Miles,509068
229,Cabell,Total Miles,1363722
230,Calhoun,Total Miles,283737
231,Clay,Total Miles,554562
232,Doddridge,Total Miles,298853
233,Fayette,Total Miles,1463039
234,Gilmer,Total Miles,209113
235,Grant,Total Miles,249674
236,Greenbrier,Total Miles,862075
237,Hampshire,Total Miles,585423
238,Hancock,Total Miles,646872
239,Hardy,Total Miles,358329
240,Harrison,Total Miles,1125695
241,Jackson,Total Miles,771239
242,Jefferson,Total Miles,1441825
243,Kanawha,Total Miles,2874775
244,Lewis,Total Miles,480881
245,Lincoln,Total Miles,776119
246,Logan,Total Miles,955186
247,Marion,Total Miles,953839
248,Marshall,Total Miles,769342
249,Mason,Total Miles,651290
250,Mercer,Total Miles,1337833
251,Mineral,Total Miles,788425
252,Mingo,Total Miles,1077859
253,Monongalia,Total Miles,1820044
254,Monroe,Total Miles,319935
255,Morgan,Total Miles,489263
256,Mcdowell,Total Miles,802248
257,Nicholas,Total Miles,651787
258,Ohio,Total Miles,801023
259,Pendleton,Total Miles,315403
260,Pleasants,Total Miles,215793
261,Pocahontas,Total Miles,295087
262,Preston,Total Miles,916329
263,Putnam,Total Miles,1147946
264,Raleigh,Total Miles,1993393
265,Randolph,Total Miles,573068
266,Ritchie,Total Miles,287506
267,Roane,Total Miles,516067
268,Summers,Total Miles,273371
269,Taylor,Total Miles,377784
270,Tucker,Total Miles,199018
271,Tyler,Total Miles,307877
272,Upshur,Total Miles,548600
273,Wayne,Total Miles,1508851
274,Webster,Total Miles,286550
275,Wetzel,Total Miles,465906
276,Wirt,Total Miles,168873
277,Wood,Total Miles,1437963
278,Wyoming,Total Miles,824624
279,School For Deaf And Blind,Total Miles,0
280,Barbour,Students Transported,1735
281,Berkeley,Students Transported,17661
282,Boone,Students Transported,4180
283,Braxton,Students Transported,1674
284,Brooke,Students Transported,2272
285,Cabell,Students Transported,10320
286,Calhoun,Students Transported,885
287,Clay,Students Transported,1968
288,Doddridge,Students Transported,1109
289,Fayette,Students Transported,5503
290,Gilmer,Students Transported,819
291,Grant,Students Transported,1743
292,Greenbrier,Students Transported,3925
293,Hampshire,Students Transported,3444
294,Hancock,Students Transported,4172
295,Hardy,Students Transported,1555
296,Harrison,Students Transported,7085
297,Jackson,Students Transported,3304
298,Jefferson,Students Transported,7170
299,Kanawha,Students Transported,21196
300,Lewis,Students Transported,2096
301,Lincoln,Students Transported,2854
302,Logan,Students Transported,4385
303,Marion,Students Transported,7859
304,Marshall,Students Transported,3457
305,Mason,Students Transported,3460
306,Mercer,Students Transported,6871
307,Mineral,Students Transported,3635
308,Mingo,Students Transported,3840
309,Monongalia,Students Transported,9638
310,Monroe,Students Transported,1509
311,Morgan,Students Transported,2004
312,Mcdowell,Students Transported,3406
313,Nicholas,Students Transported,2858
314,Ohio,Students Transported,3531
315,Pendleton,Students Transported,996
316,Pleasants,Students Transported,1058
317,Pocahontas,Students Transported,944
318,Preston,Students Transported,3291
319,Putnam,Students Transported,7683
320,Raleigh,Students Transported,9104
321,Randolph,Students Transported,2418
322,Ritchie,Students Transported,1233
323,Roane,Students Transported,2011
324,Summers,Students Transported,1378
325,Taylor,Students Transported,1715
326,Tucker,Students Transported,1024
327,Tyler,Students Transported,1274
328,Upshur,Students Transported,3106
329,Wayne,Students Transported,5419
330,Webster,Students Transported,1179
331,Wetzel,Students Transported,1797
332,Wirt,Students Transported,875
333,Wood,Students Transported,10759
334,Wyoming,Students Transported,3743
335,School For Deaf And Blind,Students Transported,0
